583,http://www.phish.net//setlists/phish-may-31-2011-pnc-bank-arts-center-holmdel-nj-usa.html
584,http://www.phish.net//setlists/phish-november-21-2009-us-bank-arena-cincinnati-oh-usa.html
585,http://www.phish.net//setlists/phish-october-19-2010-augusta-civic-center-augusta-me-usa.html
586,http://www.phish.net//setlists/phish-july-01-2011-watkins-glen-international-watkins-glen-ny-usa.html
587,http://www.phish.net//setlists/phish-june-23-2012-first-niagara-pavilion-burgettstown-pa-usa.html
588,http://www.phish.net//setlists/phish-july-31-2015-aarons-amphitheatre-at-lakewood-atlanta-ga-usa.html
589,http://www.phish.net//setlists/phish-january-01-2016-madison-square-garden-new-york-ny-usa.html
590,http://www.phish.net//setlists/phish-june-25-1994-nautica-stage-cleveland-oh-usa.html
591,http://www.phish.net//setlists/phish-july-08-1994-great-woods-center-for-the-performing-arts-mansfield-ma-usa.html
592,http://www.phish.net//setlists/phish-july-16-1994-summer-stage-at-sugarbush-north-fayston-vt-usa.html
593,http://www.phish.net//setlists/phish-august-12-2010-verizon-wireless-music-center-noblesville-in-usa.html
594,http://www.phish.net//setlists/phish-august-15-2015-merriweather-post-pavilion-columbia-md-usa.html
595,http://www.phish.net//setlists/phish-february-18-1997-bataclan-paris-france.html
596,http://www.phish.net//setlists/phish-february-22-1997-teatro-olimpico-rome-italy.html
597,http://www.phish.net//setlists/phish-february-26-1997-swf3-studios-baden-baden-germany.html
598,http://www.phish.net//setlists/phish-december-28-2013-madison-square-garden-new-york-ny-usa.html
599,http://www.phish.net//setlists/phish-july-03-2014-saratoga-performing-arts-center-saratoga-springs-ny-usa.html
600,http://www.phish.net//setlists/phish-july-09-2014-the-mann-center-for-the-performing-arts-philadelphia-pa-usa.html
601,http://www.phish.net//setlists/phish-july-13-2014-randalls-island-new-york-ny-usa.html
602,http://www.phish.net//setlists/phish-july-26-2014-merriweather-post-pavilion-columbia-md-usa.html
603,http://www.phish.net//setlists/phish-november-01-2014-mgm-grand-garden-arena-las-vegas-nv-usa.html
604,http://www.phish.net//setlists/phish-february-01-1985-doolins-burlington-vt-usa.html
605,http://www.phish.net//setlists/phish-september-26-1985-wruv-radio-burlington-vt-usa.html
606,http://www.phish.net//setlists/phish-october-10-1987-the-ranch-shelburne-vt-usa.html
607,http://www.phish.net//setlists/phish-may-11-1987-nectars-burlington-vt-usa.html
608,http://www.phish.net//setlists/phish-may-20-1987-the-ranch-south-burlington-vt-usa.html
609,http://www.phish.net//setlists/phish-august-09-1987-nectars-burlington-vt-usa.html
610,http://www.phish.net//setlists/phish-september-02-1987-hunts-burlington-vt-usa.html
611,http://www.phish.net//setlists/phish-october-21-1989-the-front-burlington-vt-usa.html
612,http://www.phish.net//setlists/phish-december-03-1989-the-front-burlington-vt-usa.html
613,http://www.phish.net//setlists/phish-december-09-1989-huden-dining-hall-castleton-state-college-castleton-vt-usa.html
614,http://www.phish.net//setlists/phish-december-16-1989-contois-auditorium-city-hall-burlington-vt-usa.html
615,http://www.phish.net//setlists/phish-september-27-1995-cal-expo-amphitheater-sacramento-ca-usa.html
616,http://www.phish.net//setlists/phish-october-05-1995-memorial-coliseum-portland-or-usa.html
617,http://www.phish.net//setlists/phish-october-07-1995-spokane-opera-house-spokane-wa-usa.html
618,http://www.phish.net//setlists/phish-october-11-1995-compton-terrace-amphitheater-chandler-az-usa.html
619,http://www.phish.net//setlists/phish-october-17-1995-state-palace-theatre-new-orleans-la-usa.html
620,http://www.phish.net//setlists/phish-november-03-1988-mollys-cafe-boston-ma-usa.html
621,http://www.phish.net//setlists/phish-november-05-1988-hamilton-college-clinton-ny-usa.html
622,http://www.phish.net//setlists/phish-december-31-2002-madison-square-garden-new-york-ny-usa.html
623,http://www.phish.net//setlists/phish-july-01-2010-time-warner-cable-music-pavilion-at-walnut-creek-raleigh-nc-usa.html
624,http://www.phish.net//setlists/phish-february-19-1993-roxy-theatre-atlanta-ga-usa.html
625,http://www.phish.net//setlists/phish-november-29-1997-worcester-centrum-centre-worcester-ma-usa.html
626,http://www.phish.net//setlists/phish-november-29-2009-cumberland-county-civic-center-portland-me-usa.html
627,http://www.phish.net//setlists/phish-may-17-1986-goddard-college-plainfield-vt-usa.html
628,http://www.phish.net//setlists/phish-may-24-1986-hunts-burlington-vt-usa.html
629,http://www.phish.net//setlists/phish-june-20-2010-saratoga-performing-arts-center-saratoga-springs-ny-usa.html
630,http://www.phish.net//setlists/phish-august-07-2010-william-randolph-hearst-greek-theatre-berkeley-ca-usa.html
631,http://www.phish.net//setlists/phish-june-30-2011-watkins-glen-international-watkins-glen-ny-usa.html
632,http://www.phish.net//setlists/phish-june-07-1995-boise-state-university-pavilion-boise-id-usa.html
633,http://www.phish.net//setlists/phish-june-20-1995-blossom-music-center-cuyahoga-falls-oh-usa.html
634,http://www.phish.net//setlists/phish-june-24-1995-the-mann-center-for-the-performing-arts-philadelphia-pa-usa.html
635,http://www.phish.net//setlists/phish-september-01-2017-dicks-sporting-goods-park-commerce-city-co-usa.html
636,http://www.phish.net//setlists/phish-december-30-2017-madison-square-garden-new-york-ny-usa.html
637,http://www.phish.net//setlists/phish-march-30-1992-mississippi-nights-st-louis-mo-usa.html
638,http://www.phish.net//setlists/phish-july-09-1992-cumberland-county-civic-center-portland-me-usa.html
639,http://www.phish.net//setlists/phish-july-10-1992-empire-court-syracuse-ny-usa.html
640,http://www.phish.net//setlists/phish-july-11-1992-garden-state-arts-center-holmdel-nj-usa.html
641,http://www.phish.net//setlists/phish-july-12-1992-jones-beach-amphitheater-wantagh-ny-usa.html
642,http://www.phish.net//setlists/phish-july-15-1992-trax-charlottesville-va-usa.html
643,http://www.phish.net//setlists/phish-july-23-1992-mtv-studios-new-york-ny-usa.html
644,http://www.phish.net//setlists/phish-october-30-1992-boston-garden-boston-ma-usa.html
645,http://www.phish.net//setlists/phish-may-29-1993-laguna-seca-raceway-monterey-ca-usa.html
646,http://www.phish.net//setlists/phish-july-26-2013-gorge-amphitheatre-george-wa-usa.html
647,http://www.phish.net//setlists/phish-december-29-2016-madison-square-garden-new-york-ny-usa.html
648,http://www.phish.net//setlists/phish-november-18-1998-bi-lo-center-greenville-sc-usa.html
649,http://www.phish.net//setlists/phish-july-10-1999-e-centre-camden-nj-usa.html
650,http://www.phish.net//setlists/phish-july-23-1999-polaris-amphitheater-columbus-oh-usa.html
651,http://www.phish.net//setlists/phish-december-18-1999-hampton-coliseum-hampton-va-usa.html
652,http://www.phish.net//setlists/phish-june-10-1995-red-rocks-amphitheatre-morrison-co-usa.html
653,http://www.phish.net//setlists/phish-june-12-2011-merriweather-post-pavilion-columbia-md-usa.html
654,http://www.phish.net//setlists/phish-december-28-2016-madison-square-garden-new-york-ny-usa.html
655,http://www.phish.net//setlists/phish-july-11-1991-battery-park-burlington-vt-usa.html
656,http://www.phish.net//setlists/phish-july-14-1991-townshend-family-park-townshend-vt-usa.html
657,http://www.phish.net//setlists/phish-july-19-1991-somerville-theatre-somerville-ma-usa.html
658,http://www.phish.net//setlists/phish-july-21-1991-arrowhead-ranch-parksville-ny-usa.html
659,http://www.phish.net//setlists/phish-july-23-1991-the-bayou-washington-dc-usa.html
660,http://www.phish.net//setlists/phish-july-25-1991-cats-cradle-chapel-hill-nc-usa.html
661,http://www.phish.net//setlists/phish-july-27-1991-variety-playhouse-atlanta-ga-usa.html
662,http://www.phish.net//setlists/phish-december-03-1994-event-center-san-jose-ca-usa.html
663,http://www.phish.net//setlists/phish-april-04-1994-the-flynn-theatre-burlington-vt-usa.html
664,http://www.phish.net//setlists/phish-april-05-1994-the-metropolis-montral-qubec-canada.html
665,http://www.phish.net//setlists/phish-april-10-1994-alumni-arena-suny-buffalo-buffalo-ny-usa.html
666,http://www.phish.net//setlists/phish-april-15-1994-beacon-theatre-new-york-ny-usa.html
667,http://www.phish.net//setlists/phish-april-18-1994-bob-carpenter-center-university-of-delaware-newark-de-usa.html
668,http://www.phish.net//setlists/phish-april-29-1994-boatyard-village-pavilion-clearwater-fl-usa.html
669,http://www.phish.net//setlists/phish-may-03-1994-starwood-amphitheatre-antioch-tn-usa.html
670,http://www.phish.net//setlists/phish-june-10-1994-red-rocks-amphitheatre-morrison-co-usa.html
671,http://www.phish.net//setlists/phish-june-08-2011-darien-lake-performing-arts-center-darien-center-ny-usa.html
672,http://www.phish.net//setlists/phish-november-10-1995-the-fox-theatre-atlanta-ga-usa.html
673,http://www.phish.net//setlists/phish-december-09-1995-knickerbocker-arena-albany-ny-usa.html
674,http://www.phish.net//setlists/phish-december-03-1997-corestates-spectrum-philadelphia-pa-usa.html
675,http://www.phish.net//setlists/phish-december-29-1997-madison-square-garden-new-york-ny-usa.html
676,http://www.phish.net//setlists/phish-november-28-1998-worcester-centrum-centre-worcester-ma-usa.html
677,http://www.phish.net//setlists/phish-january-27-1988-gallaghers-waitsfield-vt-usa.html
678,http://www.phish.net//setlists/phish-february-24-1988-gallaghers-waitsfield-vt-usa.html
679,http://www.phish.net//setlists/phish-june-21-1988-nectars-burlington-vt-usa.html
680,http://www.phish.net//setlists/phish-august-05-1988-the-roma-telluride-co-usa.html
681,http://www.phish.net//setlists/phish-february-20-1997-teatro-smeraldo-milan-italy.html
682,http://www.phish.net//setlists/phish-february-28-1997-huxleys-neue-welt-berlin-germany.html
683,http://www.phish.net//setlists/phish-april-08-1994-recreation-hall-penn-state-university-state-college-pa-usa.html
684,http://www.phish.net//setlists/phish-june-14-1994-civic-center-des-moines-ia-usa.html
685,http://www.phish.net//setlists/phish-november-28-1994-field-house-montana-state-university-bozeman-mt-usa.html
686,http://www.phish.net//setlists/phish-december-29-1994-providence-civic-center-providence-ri-usa.html
687,http://www.phish.net//setlists/phish-december-07-1995-niagara-falls-convention-center-niagara-falls-ny-usa.html
688,http://www.phish.net//setlists/phish-december-28-1996-corestates-spectrum-philadelphia-pa-usa.html
689,http://www.phish.net//setlists/phish-october-07-1989-chase-hall-bates-college-lewiston-me-usa.html
690,http://www.phish.net//setlists/phish-august-08-2015-alpine-valley-music-theatre-east-troy-wi-usa.html
691,http://www.phish.net//setlists/phish-september-05-2015-dicks-sporting-goods-park-commerce-city-co-usa.html
692,http://www.phish.net//setlists/phish-september-02-2016-dicks-sporting-goods-park-commerce-city-co-usa.html
693,http://www.phish.net//setlists/guest-appearance-february-22-2001-armory-high-syracuse-ny-usa.html
694,http://www.phish.net//setlists/phish-may-13-1990-the-front-burlington-vt-usa.html
695,http://www.phish.net//setlists/phish-november-24-1990-the-capitol-theatre-port-chester-ny-usa.html
696,http://www.phish.net//setlists/phish-december-01-1994-salem-armory-salem-or-usa.html
697,http://www.phish.net//setlists/phish-august-06-1996-red-rocks-amphitheatre-morrison-co-usa.html
698,http://www.phish.net//setlists/phish-october-27-1996-north-charleston-coliseum-north-charleston-sc-usa.html
699,http://www.phish.net//setlists/phish-november-19-1992-ross-arena-st-michaels-college-colchester-vt-usa.html
700,http://www.phish.net//setlists/phish-november-23-1992-broome-county-forum-binghamton-ny-usa.html
701,http://www.phish.net//setlists/phish-november-27-1992-the-capitol-theatre-port-chester-ny-usa.html
702,http://www.phish.net//setlists/phish-december-02-1992-newport-music-hall-columbus-oh-usa.html
703,http://www.phish.net//setlists/phish-december-05-1992-the-vic-theatre-chicago-il-usa.html
704,http://www.phish.net//setlists/phish-december-10-1992-state-theater-kalamazoo-mi-usa.html
705,http://www.phish.net//setlists/phish-december-30-1992-symphony-hall-springfield-ma-usa.html
706,http://www.phish.net//setlists/phish-february-10-1993-smith-opera-house-geneva-ny-usa.html
707,http://www.phish.net//setlists/phish-march-09-1993-pikes-peak-center-colorado-springs-co-usa.html
708,http://www.phish.net//setlists/phish-december-19-2002-ed-sullivan-theater-new-york-ny-usa.html
709,http://www.phish.net//setlists/phish-january-03-2003-hampton-coliseum-hampton-va-usa.html
710,http://www.phish.net//setlists/phish-february-21-2003-us-bank-arena-cincinnati-oh-usa.html
711,http://www.phish.net//setlists/phish-december-02-2003-fleetcenter-boston-ma-usa.html
712,http://www.phish.net//setlists/phish-august-09-2004-hampton-coliseum-hampton-va-usa.html
713,http://www.phish.net//setlists/phish-september-21-1987-nectars-burlington-vt-usa.html
714,http://www.phish.net//setlists/phish-november-10-1989-sigma-phi-house-hamilton-college-clinton-ny-usa.html
715,http://www.phish.net//setlists/phish-july-23-2016-sleep-train-amphitheatre-chula-vista-ca-usa.html
716,http://www.phish.net//setlists/phish-october-22-2016-verizon-wireless-amphitheatre-at-encore-park-alpharetta-ga-usa.html
717,http://www.phish.net//setlists/phish-november-22-2009-war-memorial-at-oncenter-syracuse-ny-usa.html
718,http://www.phish.net//setlists/phish-august-10-2010-telluride-town-park-telluride-co-usa.html
719,http://www.phish.net//setlists/phish-february-17-1997-paradiso-amsterdam-netherlands.html
720,http://www.phish.net//setlists/phish-april-17-2004-thomas-mack-center-las-vegas-nv-usa.html
721,http://www.phish.net//setlists/phish-october-22-2014-santa-barbara-bowl-santa-barbara-ca-usa.html
722,http://www.phish.net//setlists/phish-july-03-2016-saratoga-performing-arts-center-saratoga-springs-ny-usa.html
723,http://www.phish.net//setlists/phish-october-18-1990-the-georgia-theatre-athens-ga-usa.html
724,http://www.phish.net//setlists/phish-may-02-1991-the-chance-poughkeepsie-ny-usa.html
725,http://www.phish.net//setlists/phish-july-25-1997-starplex-amphitheatre-dallas-tx-usa.html
726,http://www.phish.net//setlists/phish-august-02-2009-red-rocks-amphitheatre-morrison-co-usa.html
727,http://www.phish.net//setlists/phish-february-04-1991-the-front-burlington-vt-usa.html
728,http://www.phish.net//setlists/phish-february-07-1991-pickle-barrel-pub-killington-vt-usa.html
729,http://www.phish.net//setlists/phish-february-09-1991-john-m-greene-hall-smith-college-northampton-ma-usa.html
730,http://www.phish.net//setlists/phish-february-15-1991-the-colonial-theatre-keene-nh-usa.html
731,http://www.phish.net//setlists/phish-march-22-1991-the-inferno-steamboat-springs-co-usa.html
732,http://www.phish.net//setlists/phish-november-22-1992-bailey-hall-cornell-university-ithaca-ny-usa.html
733,http://www.phish.net//setlists/phish-december-04-1992-mississippi-nights-st-louis-mo-usa.html
734,http://www.phish.net//setlists/phish-december-11-1992-michigan-theater-ann-arbor-mi-usa.html
735,http://www.phish.net//setlists/phish-july-23-1993-jones-beach-amphitheater-wantagh-ny-usa.html
736,http://www.phish.net//setlists/phish-august-16-1993-american-theater-st-louis-mo-usa.html
737,http://www.phish.net//setlists/phish-april-13-1994-beacon-theatre-new-york-ny-usa.html
738,http://www.phish.net//setlists/phish-june-19-1994-state-theater-kalamazoo-mi-usa.html
739,http://www.phish.net//setlists/phish-october-03-1995-seattle-center-arena-seattle-wa-usa.html
740,http://www.phish.net//setlists/phish-december-02-1995-new-haven-veterans-memorial-coliseum-new-haven-ct-usa.html
741,http://www.phish.net//setlists/phish-january-04-2003-hampton-coliseum-hampton-va-usa.html
742,http://www.phish.net//setlists/phish-february-20-2003-allstate-arena-rosemont-il-usa.html
743,http://www.phish.net//setlists/phish-july-17-2003-verizon-wireless-amphitheater-kansas-city-bonner-springs-ks-usa.html
744,http://www.phish.net//setlists/phish-december-29-2003-american-airlines-arena-miami-fl-usa.html
745,http://www.phish.net//setlists/phish-june-25-2004-alpine-valley-music-theatre-east-troy-wi-usa.html
746,http://www.phish.net//setlists/phish-october-14-1989-the-barn-hobart-college-geneva-ny-usa.html
747,http://www.phish.net//setlists/phish-september-09-1989-dining-commons-bennington-college-bennington-vt-usa.html
748,http://www.phish.net//setlists/phish-november-02-1989-granite-state-room-memorial-union-building-university-of-new-hampshire-durham-nh-usa.html
749,http://www.phish.net//setlists/phish-december-29-1989-23-east-caberet-ardmore-pa-usa.html
750,http://www.phish.net//setlists/phish-february-01-1990-the-georgia-theatre-athens-ga-usa.html
751,http://www.phish.net//setlists/phish-march-01-1990-toads-place-new-haven-ct-usa.html
752,http://www.phish.net//setlists/phish-april-04-1990-quigleys-university-of-colorado-boulder-co-usa.html
753,http://www.phish.net//setlists/phish-april-06-1990-el-dorado-caf-crested-butte-co-usa.html
754,http://www.phish.net//setlists/phish-november-10-1991-music-farm-charleston-sc-usa.html
755,http://www.phish.net//setlists/phish-november-13-1991-love-auditorium-davidson-college-davidson-nc-usa.html
756,http://www.phish.net//setlists/phish-november-15-1991-trax-charlottesville-va-usa.html
757,http://www.phish.net//setlists/phish-march-06-1992-the-music-hall-portsmouth-nh-usa.html
758,http://www.phish.net//setlists/phish-march-13-1992-campus-club-providence-ri-usa.html
759,http://www.phish.net//setlists/phish-march-20-1992-broome-county-forum-binghamton-ny-usa.html
760,http://www.phish.net//setlists/phish-april-22-1992-hilton-ballroom-eugene-or-usa.html
761,http://www.phish.net//setlists/phish-april-29-1992-first-avenue-minneapolis-mn-usa.html
762,http://www.phish.net//setlists/phish-november-30-1992-metropol-pittsburgh-pa-usa.html
763,http://www.phish.net//setlists/phish-february-22-1993-the-moon-tallahassee-fl-usa.html
764,http://www.phish.net//setlists/phish-march-07-2009-hampton-coliseum-hampton-va-usa.html
765,http://www.phish.net//setlists/phish-october-30-2009-empire-polo-club-indio-ca-usa.html
766,http://www.phish.net//setlists/phish-december-28-2009-american-airlines-arena-miami-fl-usa.html
767,http://www.phish.net//setlists/phish-august-18-2012-bill-graham-civic-auditorium-san-francisco-ca-usa.html
768,http://www.phish.net//setlists/phish-july-12-2013-nikon-at-jones-beach-theater-wantagh-ny-usa.html
769,http://www.phish.net//setlists/phish-july-25-2014-pnc-music-pavilion-charlotte-nc-usa.html
770,http://www.phish.net//setlists/phish-january-02-2016-madison-square-garden-new-york-ny-usa.html
771,http://www.phish.net//setlists/phish-march-17-1993-the-palace-hollywood-ca-usa.html
772,http://www.phish.net//setlists/phish-march-26-1993-warfield-theatre-san-francisco-ca-usa.html
773,http://www.phish.net//setlists/phish-april-21-1993-newport-music-hall-columbus-oh-usa.html
774,http://www.phish.net//setlists/phish-may-01-1993-tower-theatre-upper-darby-pa-usa.html
775,http://www.phish.net//setlists/phish-may-07-1993-bangor-auditorium-bangor-me-usa.html
776,http://www.phish.net//setlists/phish-august-11-1993-eastbrook-theatre-grand-rapids-mi-usa.html
777,http://www.phish.net//setlists/phish-may-02-1994-five-points-south-music-hall-birmingham-al-usa.html
778,http://www.phish.net//setlists/phish-july-05-1994-congress-center-ottawa-ontario-canada.html
779,http://www.phish.net//setlists/phish-july-16-1993-the-mann-center-for-the-performing-arts-philadelphia-pa-usa.html
780,http://www.phish.net//setlists/phish-july-24-1993-great-woods-center-for-the-performing-arts-mansfield-ma-usa.html
781,http://www.phish.net//setlists/phish-june-26-1994-municipal-auditorium-charleston-wv-usa.html
782,http://www.phish.net//setlists/phish-july-02-1994-garden-state-arts-center-holmdel-nj-usa.html
783,http://www.phish.net//setlists/phish-october-13-1994-university-of-mississippi-oxford-ms-usa.html
784,http://www.phish.net//setlists/phish-october-25-1994-atlanta-civic-center-atlanta-ga-usa.html
785,http://www.phish.net//setlists/phish-november-14-1994-devos-hall-grand-rapids-mi-usa.html
786,http://www.phish.net//setlists/phish-december-31-1994-boston-garden-boston-ma-usa.html
787,http://www.phish.net//setlists/phish-december-06-1997-the-palace-of-auburn-hills-auburn-hills-mi-usa.html
788,http://www.phish.net//setlists/phish-december-12-1997-pepsi-arena-albany-ny-usa.html
789,http://www.phish.net//setlists/phish-july-31-1998-polaris-amphitheater-columbus-oh-usa.html
790,http://www.phish.net//setlists/phish-june-01-2011-pnc-bank-arts-center-holmdel-nj-usa.html
791,http://www.phish.net//setlists/phish-august-17-2011-uic-pavilion-university-of-illinois-chicago-il-usa.html
792,http://www.phish.net//setlists/phish-september-01-2012-dicks-sporting-goods-park-commerce-city-co-usa.html
793,http://www.phish.net//setlists/phish-october-26-2013-dcu-center-worcester-ma-usa.html
794,http://www.phish.net//setlists/phish-august-29-2014-dicks-sporting-goods-park-commerce-city-co-usa.html
795,http://www.phish.net//setlists/phish-august-14-2015-walnut-creek-amphitheater-raleigh-nc-usa.html
796,http://www.phish.net//setlists/phish-august-28-2016-oak-ridge-farm-arrington-va-usa.html
797,http://www.phish.net//setlists/phish-july-26-2003-hifi-buys-amphitheatre-atlanta-ga-usa.html
798,http://www.phish.net//setlists/phish-july-02-2010-verizon-wireless-amphitheatre-charlotte-charlotte-nc-usa.html
799,http://www.phish.net//setlists/phish-november-02-2014-mgm-grand-garden-arena-las-vegas-nv-usa.html
800,http://www.phish.net//setlists/phish-february-22-2003-us-bank-arena-cincinnati-oh-usa.html
801,http://www.phish.net//setlists/phish-july-22-2003-verizon-wireless-music-center-noblesville-in-usa.html
802,http://www.phish.net//setlists/phish-july-31-2003-tweeter-center-at-the-waterfront-camden-nj-usa.html
803,http://www.phish.net//setlists/phish-november-29-2003-wachovia-spectrum-philadelphia-pa-usa.html
804,http://www.phish.net//setlists/phish-december-28-2003-american-airlines-arena-miami-fl-usa.html
805,http://www.phish.net//setlists/phish-august-10-2004-tweeter-center-mansfield-ma-usa.html
806,http://www.phish.net//setlists/phish-august-14-2004-newport-state-airport-coventry-vt-usa.html
807,http://www.phish.net//setlists/phish-december-30-2013-madison-square-garden-new-york-ny-usa.html
808,http://www.phish.net//setlists/phish-july-05-2014-saratoga-performing-arts-center-saratoga-springs-ny-usa.html
809,http://www.phish.net//setlists/phish-july-15-2014-cmac-performing-arts-center-canandaigua-ny-usa.html
810,http://www.phish.net//setlists/phish-july-18-2014-firstmerit-bank-pavilion-at-northerly-island-chicago-il-usa.html
811,http://www.phish.net//setlists/phish-august-31-2014-dicks-sporting-goods-park-commerce-city-co-usa.html
812,http://www.phish.net//setlists/phish-october-21-2014-santa-barbara-bowl-santa-barbara-ca-usa.html
813,http://www.phish.net//setlists/phish-june-15-1988-the-front-burlington-vt-usa.html
814,http://www.phish.net//setlists/phish-january-18-1989-gallaghers-waitsfield-vt-usa.html
815,http://www.phish.net//setlists/phish-october-06-1995-the-orpheum-theatre-vancouver-british-columbia-canada.html
816,http://www.phish.net//setlists/phish-october-08-1995-adams-fieldhouse-university-of-montana-missoula-mt-usa.html
817,http://www.phish.net//setlists/phish-october-15-1995-austin-music-hall-austin-tx-usa.html
818,http://www.phish.net//setlists/phish-october-19-1995-municipal-auditorium-kansas-city-mo-usa.html
819,http://www.phish.net//setlists/phish-october-27-1995-wings-stadium-kalamazoo-mi-usa.html
820,http://www.phish.net//setlists/phish-november-11-1995-the-fox-theatre-atlanta-ga-usa.html
821,http://www.phish.net//setlists/phish-december-01-1995-hersheypark-arena-hershey-pa-usa.html
822,http://www.phish.net//setlists/phish-december-11-1995-cumberland-county-civic-center-portland-me-usa.html
823,http://www.phish.net//setlists/phish-october-29-1996-leon-county-civic-center-tallahassee-fl-usa.html
824,http://www.phish.net//setlists/phish-january-21-1987-hunts-burlington-vt-usa.html
825,http://www.phish.net//setlists/phish-october-10-1989-the-front-burlington-vt-usa.html
826,http://www.phish.net//setlists/phish-august-14-2010-alpine-valley-music-theatre-east-troy-wi-usa.html
827,http://www.phish.net//setlists/phish-december-31-2013-madison-square-garden-new-york-ny-usa.html
828,http://www.phish.net//setlists/phish-october-10-2016-nbc-studios-new-york-ny-usa.html
829,http://www.phish.net//setlists/phish-october-24-1995-dane-county-coliseum-madison-wi-usa.html
830,http://www.phish.net//setlists/phish-november-12-1995-oconnell-center-university-of-florida-gainesville-fl-usa.html
831,http://www.phish.net//setlists/phish-november-22-1995-usair-arena-landover-md-usa.html
832,http://www.phish.net//setlists/phish-december-05-1995-mullins-center-university-of-massachusetts-amherst-ma-usa.html
833,http://www.phish.net//setlists/phish-december-14-1995-broome-county-arena-binghamton-ny-usa.html
834,http://www.phish.net//setlists/phish-december-16-1995-olympic-center-lake-placid-ny-usa.html
835,http://www.phish.net//setlists/phish-november-19-1987-hunts-burlington-vt-usa.html
836,http://www.phish.net//setlists/phish-september-24-1988-humphries-house-the-zoo-amherst-college-amherst-ma-usa.html
837,http://www.phish.net//setlists/phish-august-02-1993-ritz-theatre-tampa-fl-usa.html
838,http://www.phish.net//setlists/phish-august-14-1993-world-music-theatre-tinley-park-il-usa.html
839,http://www.phish.net//setlists/phish-october-29-1994-spartanburg-memorial-auditorium-spartanburg-sc-usa.html
840,http://www.phish.net//setlists/phish-november-29-1996-the-cow-palace-daly-city-ca-usa.html
841,http://www.phish.net//setlists/phish-july-25-1988-nectars-burlington-vt-usa.html
842,http://www.phish.net//setlists/phish-july-29-1988-the-roma-telluride-co-usa.html
843,http://www.phish.net//setlists/phish-august-01-2003-loring-commerce-centre-limestone-me-usa.html
844,http://www.phish.net//setlists/phish-august-22-2012-starlight-theatre-kansas-city-mo-usa.html
845,http://www.phish.net//setlists/phish-august-11-2015-the-mann-center-for-the-performing-arts-philadelphia-pa-usa.html
846,http://www.phish.net//setlists/phish-october-17-1996-bryce-jordan-center-penn-state-university-state-college-pa-usa.html
847,http://www.phish.net//setlists/phish-november-09-1996-the-palace-of-auburn-hills-auburn-hills-mi-usa.html
848,http://www.phish.net//setlists/phish-november-14-1996-hilton-coliseum-ames-ia-usa.html
849,http://www.phish.net//setlists/phish-december-30-1996-fleetcenter-boston-ma-usa.html
850,http://www.phish.net//setlists/phish-october-13-1995-will-rogers-auditorium-fort-worth-tx-usa.html
851,http://www.phish.net//setlists/phish-november-04-1990-fort-ram-fort-collins-co-usa.html
852,http://www.phish.net//setlists/phish-march-16-1991-ten-mile-room-breckenridge-co-usa.html
853,http://www.phish.net//setlists/phish-april-18-1992-wilbur-field-stanford-university-palo-alto-ca-usa.html
854,http://www.phish.net//setlists/phish-may-03-1993-state-theatre-new-brunswick-nj-usa.html
855,http://www.phish.net//setlists/phish-may-05-1993-palace-theatre-albany-ny-usa.html
856,http://www.phish.net//setlists/phish-october-28-1994-galliard-auditorium-charleston-sc-usa.html
857,http://www.phish.net//setlists/phish-may-28-2011-bethel-woods-center-for-the-arts-bethel-ny-usa.html
858,http://www.phish.net//setlists/phish-june-16-2012-bader-field-atlantic-city-nj-usa.html
859,http://www.phish.net//setlists/phish-november-12-1994-mac-center-kent-state-university-kent-oh-usa.html
860,http://www.phish.net//setlists/phish-december-10-1999-first-union-spectrum-philadelphia-pa-usa.html
861,http://www.phish.net//setlists/phish-october-20-2010-utica-memorial-auditorium-utica-ny-usa.html
862,http://www.phish.net//setlists/phish-april-09-1994-broome-county-arena-binghamton-ny-usa.html
863,http://www.phish.net//setlists/phish-april-14-1994-beacon-theatre-new-york-ny-usa.html
864,http://www.phish.net//setlists/phish-may-22-1994-vogue-theatre-vancouver-british-columbia-canada.html
865,http://www.phish.net//setlists/phish-may-26-1994-warfield-theatre-san-francisco-ca-usa.html
866,http://www.phish.net//setlists/phish-june-24-1994-murat-theatre-indianapolis-in-usa.html
867,http://www.phish.net//setlists/phish-october-20-1998-sony-music-studios-new-york-ny-usa.html
868,http://www.phish.net//setlists/phish-july-08-1999-virginia-beach-amphitheater-virginia-beach-va-usa.html
869,http://www.phish.net//setlists/phish-june-14-2000-drum-logos-chuo-ku-fukuoka-japan.html
870,http://www.phish.net//setlists/phish-july-17-2000-klru-studios-university-of-texas-austin-tx-usa.html
871,http://www.phish.net//setlists/phish-september-18-2000-blossom-music-center-cuyahoga-falls-oh-usa.html
872,http://www.phish.net//setlists/phish-june-16-2009-the-fox-theatre-st-louis-mo-usa.html
873,http://www.phish.net//setlists/phish-august-07-2009-gorge-amphitheatre-george-wa-usa.html
874,http://www.phish.net//setlists/phish-august-19-2012-bill-graham-civic-auditorium-san-francisco-ca-usa.html
875,http://www.phish.net//setlists/phish-december-29-2012-madison-square-garden-new-york-ny-usa.html
876,http://www.phish.net//setlists/phish-july-02-2016-saratoga-performing-arts-center-saratoga-springs-ny-usa.html
877,http://www.phish.net//setlists/phish-november-09-1989-mission-park-dining-hall-williams-college-williamstown-ma-usa.html
